2.021261894455051333e+02,4.710767225541690095e+01,3.898341695452337490e+02,0.000000000000000000e+00,3.577669669295354424e+02,9.001881335059478033e+02,1.274876165216637105e+02,6.915055822549005597e+02,0.000000000000000000e+00,3.070966359061744129e+02,2.642182760462255828e+02,1.034490359737562528e+02,4.956371106380174183e+02,9.223796733940129116e+02,2.808282448937950448e+02,5.102279627233899646e+02,1.000000000000000000e+03,1.000000000000000000e+03,1.214993199309982970e+02,6.081687623029695260e+02,8.793502830367089018e+02,3.061366250975647745e+02,2.801958478419245466e+02,1.057826992864427780e+02,2.510174748609408368e+02,7.450143960006621455e+02,1.974012878220432015e+02,6.077246293412043769e+02,6.500712859467416820e+02,3.954594314810958622e+02
1.197791937941588287e+02,1.000000000000000000e+03,3.354199501579057596e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.941981300491715956e+02,4.793187241606025282e+02,0.000000000000000000e+00,6.888620548395151673e+02,8.276839483718194970e+02,6.086825161164053952e+02,3.748661873517991694e+02,1.963686598508913335e+02,9.518062830014533802e+02,9.330542677291368818e+02,0.000000000000000000e+00,3.204127559819149269e+02,5.215067241671209786e+02,1.053898691785233837e+02,4.741576432422611447e+02,1.929922017423230045e+02,1.305325123925293553e+02,8.901152827549962865e+01,6.537948553451329872e+02,3.145249691174620921e+02,6.228423193142954233e+02,0.000000000000000000e+00,8.492376212016679347e+02,1.538731531701957067e+02,1.619203610077744315e+02
6.233919059395178692e+02,8.130956716508975433e+02,1.533800006488149279e+02,3.133623394039244090e+02,2.429925059069384474e+02,1.829568441372809673e+02,8.179125403347709380e+02,0.000000000000000000e+00,3.517664130205317292e+02,3.775667360101416534e+02,5.872845787961683754e+02,0.000000000000000000e+00,6.192398350577298061e+02,3.032679471953829307e+02,2.652271852959376019e+02,3.946794376951570484e+02,3.992935406830520151e+02,1.167233121703768575e+02,1.074010191460303076e+00,7.052496827139359539e+02,4.797289694832143141e+02,3.743083155823978814e+01,1.000000000000000000e+03,2.808902374833171507e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.447493721951316274e+02,0.000000000000000000e+00,7.733514447324286039e+02
6.244594014749854978e+02,2.789845394117838850e+02,3.758814021534644212e+02,5.626929560417431730e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.115412606458402252e+02,2.049866426149388303e+02,8.225283273865442197e+02,3.043549860919638945e+02,4.218938422679102587e+02,2.965994669975340230e+02,7.788519680123411035e+02,7.241673740989103862e+02,0.000000000000000000e+00,6.529623701158079712e+02,5.000000000000000000e+02,8.897164130774514206e+02,0.000000000000000000e+00,6.224644757937529675e+02,4.339646780372136163e+02,5.020120812291470997e+02,1.164927215019138487e+02,1.494221557724245883e+02,0.000000000000000000e+00,8.996306854109105871e+02,6.588488424263314300e+02,4.771206627200307366e+02,4.278029224307883851e+02,1.847493402818181778e+02
6.272181569561578272e+02,7.239095937196827890e+02,3.853242097439472218e+02,3.424501277726099602e+02,4.082321535522044087e+02,4.217359854719391024e+02,0.000000000000000000e+00,1.363773666151164434e+02,2.075560612766300324e+02,7.812440715514777594e+02,4.561723447794375943e+02,1.317845922888032248e+02,3.790993062666886999e+02,0.000000000000000000e+00,3.940437860826939414e+02,1.000000000000000000e+03,5.388377905402809347e+02,5.178700215179851511e+02,2.851718750636275672e+02,4.492281493822206357e+02,0.000000000000000000e+00,1.751339013797013706e+02,0.000000000000000000e+00,2.066071555512792202e+02,3.980360428175515608e+01,9.258899814940928081e+02,9.621727974695103285e+02,7.571246233463211865e+02,2.265765319420850687e+02,1.300489642736072256e+02
2.412135642861285305e+02,2.170100733676791833e+02,3.495488407784736182e+02,5.058164290460944699e+02,7.076748654010253858e+02,3.554079291503616105e+02,7.145841653639861306e+02,4.568475888010141830e+02,1.275279632454660259e+02,1.635280205024546945e+02,9.222563430862228415e+02,2.323531955859986908e+02,0.000000000000000000e+00,8.534256544002929559e+02,4.472311809285677668e+02,0.000000000000000000e+00,3.849393235653384409e+02,2.833209211902494644e+02,3.045272016571771587e+02,7.202505813511660335e+02,2.598400028634050045e+02,2.023671691914230450e+02,4.200279612172453199e+02,7.854840142902239677e+02,9.427020465191682774e+01,7.412328605330644677e+02,9.615849652830798959e+02,5.942721032729569970e+02,3.665553112609614459e+02,1.000000000000000000e+03
7.347859806948190453e+02,1.000000000000000000e+03,0.000000000000000000e+00,3.206347432288170580e+02,6.777996468827523131e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.325616261750158174e+02,9.522122921450976492e+02,3.197255192816602403e+02,0.000000000000000000e+00,1.077981248927164728e+02,9.610644470429225521e+02,6.836269169532583874e+02,1.614174536951545065e+02,8.246492732254939710e+02,1.000000000000000000e+03,5.963407740947911861e+02,2.981570270217591769e+02,4.394685487843619853e+02,1.000000000000000000e+03,6.886429796756174255e+02,8.831599407028417090e+02,6.978961813682146840e+02,0.000000000000000000e+00,4.843162772030274823e+02,6.739075792236999973e+01,2.775454020673635682e+02,5.144850788839839879e+02,9.116580754605025732e+02
0.000000000000000000e+00,5.615534551145335627e+02,1.235170588138282000e+02,0.000000000000000000e+00,1.000000000000000000e+03,4.276976381390753659e+02,1.000000000000000000e+03,2.666112265082760473e+02,3.713386760650781753e+02,0.000000000000000000e+00,3.975828654399072093e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.517792773816306635e+02,3.223568738273087888e+02,2.937868645683994373e+02,0.000000000000000000e+00,7.554869450193903049e+02,1.363932842045167035e+02,6.862947911463637638e+02,3.313417975899583325e+02,1.155686788038414647e+01,1.000000000000000000e+03,0.000000000000000000e+00,1.612842406534332440e+02,4.282360296026431001e+01,0.000000000000000000e+00,6.386259270345851746e+02,6.693665058237379526e+02,5.439987364573780724e+02
1.604900239063391041e+02,6.404501957686316018e+02,1.525570197108632158e+02,3.496274125713844683e+02,3.137775832516200012e+02,3.849123623789621433e+02,6.378162023540625114e+02,9.935136953639497506e+02,6.976160751842050445e+01,3.778200463838596761e+02,7.114030422061256331e+02,3.686306879788030528e+02,2.693466049394003221e+02,4.306993165375084232e+02,5.709565878625180630e+02,9.915664855666408357e+02,4.201207311983626482e+02,3.673778140309642026e+01,6.272825867369263051e+02,2.687568526466021694e+02,1.410250742592673703e+02,1.865858177285252850e+02,4.571093482747108396e+02,3.453788933353138191e+01,3.555614937268320546e+02,0.000000000000000000e+00,5.942941098515861995e+02,6.487111428876410173e+02,4.118931430029233525e+02,8.179736684565843916e+02
1.640052180635287868e+02,1.072974781228015217e+02,5.585796370846993568e+02,6.116273577328105659e+01,1.518840214580088173e+02,9.609557490534118642e+02,2.147788909436292215e+01,7.229093848703340655e+02,2.768817521632220178e+02,5.528996249466881636e+02,3.347186331359837936e+02,2.766894949228021687e+02,4.174536196201711391e+01,1.000000000000000000e+03,0.000000000000000000e+00,5.347233986676201312e+02,2.874471364048085320e+01,4.570093375549829489e+02,5.268494728060246501e+01,8.407490184600585508e+02,5.006968514589263464e+02,2.113889511690757104e+02,0.000000000000000000e+00,2.035610920500028556e+02,5.846348950022115787e+02,3.776133835091559376e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.923935273332563156e+02,1.944541434312796468e+02
4.947604674514298040e+02,0.000000000000000000e+00,2.048516065898384682e+02,1.517119171463670284e+02,9.236426392198509348e+02,0.000000000000000000e+00,3.879313600992509237e+02,0.000000000000000000e+00,4.318874009223772248e+01,1.610433552367165930e+02,0.000000000000000000e+00,5.761975926207483099e+02,1.584795298924157692e+01,1.810592260709071581e+02,1.269835143760360552e+02,9.280869466950088054e+02,2.929949563305681295e+02,7.477207945931183986e+02,4.054465932295472044e+02,0.000000000000000000e+00,9.372972589081803108e+02,6.180622120777087503e+01,7.743553787474988894e+02,1.589684405149551480e+02,0.000000000000000000e+00,2.840128331618383868e+02,6.150897500834048515e+02,2.220828793549685543e+02,4.444519522686589426e+02,9.367267644710136665e+02
7.283462892701589908e+02,1.944204235030572363e+02,0.000000000000000000e+00,6.939275175946448826e+02,0.000000000000000000e+00,1.000000000000000000e+03,0.000000000000000000e+00,3.696577203556597055e+02,1.473700087385313964e+02,0.000000000000000000e+00,3.686660603382151749e+02,1.187014593376492542e+02,8.154923817451162904e+02,1.256145783497915431e+02,7.609067797262944168e+02,2.709744159823953282e+02,5.802654118913724233e+02,1.000000000000000000e+03,4.416693506252047996e+02,3.080128306524752020e+02,5.009616419828106473e+02,4.626354855128658983e+02,1.000000000000000000e+03,3.477734179672585242e+02,1.052086710894650139e+02,3.624842625780281651e+02,0.000000000000000000e+00,1.409485775244692718e+02,3.895311856251564109e+02,7.864513392160752119e+02
9.662028749341859566e+02,4.507034058648731616e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.535843438196604893e+02,6.078423409774825359e+02,1.000000000000000000e+03,1.000000000000000000e+03,1.884104767809375289e+02,6.002710840707551370e+02,3.238728988676497806e+02,0.000000000000000000e+00,8.968777688037946518e+02,0.000000000000000000e+00,2.551321462562552540e+02,8.854078623533981727e+02,7.143355093441190320e+02,4.293938136092986610e+02,8.096408647059149644e+00,1.695196352405187099e+02,5.629941242525979987e+02,4.439938829091153139e+02,0.000000000000000000e+00,2.597997616788173332e+02,6.490716797066098707e+02,5.882635239881454936e+02,1.287271494357634083e+02,2.868306049120271837e+02,9.761024893524089521e+02,2.134507954949286841e+02
2.528507464212216576e+02,5.389351619927848560e+02,0.000000000000000000e+00,1.238707976398992514e+02,0.000000000000000000e+00,9.055671014011199986e+02,3.673083398896209815e+02,5.240794761984511752e+02,0.000000000000000000e+00,7.260962904286262756e+02,4.065407019318415678e+02,2.931883186176210074e+02,1.300609410357968159e+02,0.000000000000000000e+00,9.340482689240363925e+02,2.469332738611170726e+02,8.549767298681392731e+02,4.184215632666007991e+02,4.558617016618471780e+02,5.247341142923480675e+02,5.038106890540320251e+02,2.305521034675670933e+02,2.525401193724201221e+02,5.599273240538311711e+02,3.623160932224940893e+02,5.798147386656416984e+02,0.000000000000000000e+00,7.117661835767673892e+02,7.210545366968420922e+02,1.215442593509406493e+02
5.111481628781696145e+02,1.000000000000000000e+03,3.897597380167950405e+02,6.993239273566364318e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.131424938791273007e+02,7.586122695759214594e+02,8.423598468613868135e+02,7.276881871841551686e+01,7.960589174908632231e+02,1.541137919597851464e+02,3.041871359020291266e+02,7.470279739221997488e+02,4.873642264813101974e+02,9.212462288992890080e+02,0.000000000000000000e+00,7.042086525330785207e+02,8.921807890819695785e+01,9.993496768322530670e+02,8.856117389029477636e+02,0.000000000000000000e+00,1.623830328417938631e+02,1.636845952898046619e+02,6.018076527366615665e+02,4.822699016198139361e+02,3.576354512118780349e+02,2.587798228200247195e+02,6.710647703469102225e+02,0.000000000000000000e+00
0.000000000000000000e+00,5.171668251051983134e+02,0.000000000000000000e+00,2.665141702145115232e+02,1.445652264243878449e+02,2.404291527997092999e+02,0.000000000000000000e+00,9.576204664866678513e+02,9.644501714655991691e+02,1.000000000000000000e+03,9.665602401579932348e+02,2.950518568321573412e+02,8.371586943494157822e+02,4.965960876806039437e+02,1.259770312004166612e+02,0.000000000000000000e+00,6.288804849514657462e+02,3.050727444605310552e+02,6.616109328583661409e-01,4.617590438293992179e+02,0.000000000000000000e+00,2.593644367592595472e+02,7.321949558759456522e+00,4.159769143088229839e+02,3.887403771076380394e+02,4.236603748548407111e+02,2.884478863140748217e+01,2.977543201879345816e+02,1.000000000000000000e+03,7.778106761878876796e+01
1.029417751096057145e+02,7.672173818680947761e+02,5.105672567720326924e+02,2.929614885385049661e+02,0.000000000000000000e+00,5.283490281407059683e+02,5.176824084269212563e+02,5.321598157314322179e+02,3.520824669521765600e+02,2.558388837473470971e+02,9.013274748542556836e+02,4.451194090308074465e+02,2.560322765274608514e+02,5.235820432546472603e+02,0.000000000000000000e+00,7.599180396434551312e+02,1.465570625861738563e+01,7.627095082213861588e+02,5.290532040217904068e+02,4.268714093203278139e+02,1.406167389646238917e+02,4.024412690130645842e+02,0.000000000000000000e+00,2.357882699115585012e+02,4.312412407583907452e+02,3.541575636176157218e+02,3.655157548771965139e+02,7.489749552480022885e+02,2.376744927645201813e+02,4.407728045579921741e+02
1.246769711328604444e+02,8.989965183846871923e+02,6.038091394021488441e+02,4.290432666525703098e+02,8.941272555764398930e+02,3.908900145732466171e+02,1.206866358734179983e+02,9.003624707727981331e+02,3.216624348780085256e+02,1.000000000000000000e+03,4.004546722629488045e+02,2.976352701950196433e+02,1.946567898351561325e+02,1.257198434392066133e+02,3.319932294651680422e+02,4.355777502469898650e+02,3.304127822590083952e+02,5.628586007456415246e+02,7.107389791500961564e+02,0.000000000000000000e+00,8.894747371825749838e+01,2.781681323299723090e+02,2.474598806275798779e+02,0.000000000000000000e+00,5.079684658022882786e+02,1.925237699640274514e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.196355337965265733e+02,7.788510463860607160e+02
3.151300800285689547e+02,8.054454858800513648e+02,0.000000000000000000e+00,1.677921319493254657e+02,3.367948207649953360e+02,3.112897080346121470e+01,6.606820642953800871e+02,0.000000000000000000e+00,7.833740877851022333e+01,5.170741246778886762e+02,4.810918811380383886e+02,0.000000000000000000e+00,9.796053372065473468e+02,2.228940275915797429e+02,4.396396670854414879e+02,0.000000000000000000e+00,6.401640355742085831e+02,5.894074045197169198e+02,0.000000000000000000e+00,7.052496827139359539e+02,4.297913076027787156e+02,7.238049286473469124e+00,1.000000000000000000e+03,2.595365199951792761e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.448282485631544887e+02,0.000000000000000000e+00,7.411319869959215794e+02
7.746194427227667347e+02,3.376934512133373119e+02,2.829336323358610912e+02,2.356584090677340555e+02,4.883077829190657440e+02,2.347072682495018512e+02,5.382854936620708486e+02,1.923007738332921122e+02,1.000000000000000000e+03,9.152014550916059079e+02,5.726322315774922345e+00,0.000000000000000000e+00,5.413620432051721991e+02,5.628551344206539397e+02,2.339555117190714100e+02,1.000000000000000000e+03,2.987075235684555423e+02,3.447135159702784222e+02,2.502235407068906738e+02,6.567870253893540848e+02,1.133099027782673573e+02,1.787312332371366779e+02,4.949197612551597558e+02,1.817842417867106519e+01,0.000000000000000000e+00,1.244924218606622333e+02,0.000000000000000000e+00,3.494958922752514354e+02,1.167077872943387291e+02,7.536528797693550814e+02
5.115259595979609344e+02,2.308715019562349937e+02,3.965821872035621709e+02,0.000000000000000000e+00,2.969981601486870773e+02,1.000000000000000000e+03,9.587757980020928699e+02,2.545633687493856314e+02,3.657525603927301177e+02,4.092758547871554811e+02,3.541522224888396977e+02,2.470699771798675215e+02,2.646223033436244805e+02,9.406027864014849911e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.890775369192887183e+02,9.830330515282041688e+02,3.591220348192402980e+02,4.862467510617889843e+02,0.000000000000000000e+00,4.495067014785674928e+02,0.000000000000000000e+00,5.743014887636526282e+02,0.000000000000000000e+00,4.818492384781138185e+02,0.000000000000000000e+00,6.380466214496282191e+02,5.117569265539050321e+02,1.433458010145697017e+02
0.000000000000000000e+00,2.607573036972212890e+02,3.924017828815624398e+02,4.342249924626772213e+02,4.948347357103214108e+02,3.754106608454496836e+02,4.153904200697295437e+02,5.221800562232550647e+02,8.852781597081298059e+02,1.533578523162200042e+02,4.595338661418460902e+02,5.000000000000000000e+02,2.792689957023650322e+02,2.721819824218036956e+02,8.354230220573583665e+01,2.601812970168908805e+02,8.630275502451536340e+02,5.691198641354109213e+02,3.157654020306296729e+02,1.802886976720083965e+02,1.252537271239876731e+02,2.053006271696178544e+02,0.000000000000000000e+00,5.210251164960188817e+02,5.072702300274436311e+02,2.670696021739241814e+02,5.228976201955704255e+02,3.542291303015767312e+02,5.265441056352910891e+02,3.198151894829931621e+02
1.358726553436584936e+02,1.186345548418807425e+02,4.623423232342182700e+02,3.378026941287591285e+02,7.044130436495336198e+02,2.735363804484957200e+02,1.000000000000000000e+03,0.000000000000000000e+00,2.123978741070053502e+02,4.535962296110642455e+02,2.253671830159076990e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.131712808114008908e+02,6.512754739184077835e+01,5.517112860954900952e+02,7.565000537445537248e+02,7.262463941167429766e+02,6.366389354358589117e+02,2.280004070808769256e+02,3.553833306512855188e+02,3.953163758493299724e+02,4.880340025261818937e+02,6.622113850816883769e+02,1.498261315569223484e+02,0.000000000000000000e+00,1.407164375408560488e+02,3.606222714692312934e+02,0.000000000000000000e+00
6.238085639538452369e+02,2.923045987153536203e+02,1.379014167396881305e+02,5.391291522211290612e+02,5.526748908658253185e+02,3.088042181865952784e+02,1.000000000000000000e+03,0.000000000000000000e+00,6.477928793657755477e+02,1.122026263048848023e+02,8.707818341730608154e+02,6.224707384628566160e+02,9.132727175041070495e+02,0.000000000000000000e+00,6.822116843661458461e+02,1.547624954098898797e+01,5.587509135512505054e+02,4.492552589006285757e+02,4.752002392608580976e+02,6.497470089566654678e+02,2.680831406128334038e+01,2.709530432866679917e+02,0.000000000000000000e+00,1.349741188133395156e+02,0.000000000000000000e+00,5.941200464620262665e+02,4.578501255100565004e+02,4.095746954196406477e+02,7.847655421072737170e+01,3.188721022633811231e+01
1.000000000000000000e+03,6.082742634137550795e+02,0.000000000000000000e+00,5.317726402011162179e+01,7.000532717661858442e+02,0.000000000000000000e+00,9.413609618626772999e+02,2.537904470741843284e+02,7.814708784579936491e+02,0.000000000000000000e+00,3.701049267624039203e+02,5.114323361936464494e+02,1.520484635348599056e+02,3.114154475422407131e+02,8.622197636207286564e+01,2.590995942897018836e+02,5.228517730733922235e+02,3.016860768451994090e+02,3.064688639199739555e+02,1.000000000000000000e+03,0.000000000000000000e+00,1.225546315250330451e+02,0.000000000000000000e+00,4.915918543008596089e+02,3.084858385588002534e+02,0.000000000000000000e+00,6.488512324004803986e+02,5.373435026246122561e+02,3.986812626397481836e+02,1.000000000000000000e+03
2.035550325054620657e+02,0.000000000000000000e+00,4.653948599447771244e+02,2.093024154559693102e+02,3.194118794935685202e+01,1.000000000000000000e+03,5.545281385839765562e+02,4.437303517739495646e+02,0.000000000000000000e+00,7.773048775564577682e+02,5.377023339445735246e+02,2.353789661554746999e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.600522569278550691e+02,5.656758977495981071e+02,5.875359984460245641e+02,6.627226569827904541e+02,4.151371376557561916e+02,4.436332939070705947e+02,1.671660633511542642e+02,1.193452417097409466e+02,0.000000000000000000e+00,6.901653614316671792e+01,3.623160932224940893e+02,5.467460667157824901e+02,3.208415762831469351e+02,0.000000000000000000e+00,6.998515260075955666e+02,1.055991938691358882e+02
1.259530396131956991e+02,8.481496734683992145e+02,6.466127256082411350e+02,3.496532107155716176e+02,1.495424336738303737e+02,6.234360726663484797e+01,5.549608777458420263e+02,6.747747003944307380e+02,7.811484419321369614e+02,0.000000000000000000e+00,4.249507376337273286e+02,1.032130063190776070e+02,0.000000000000000000e+00,1.000000000000000000e+03,3.567837233710253599e+02,4.252938563403603780e+02,5.128180060104407403e+02,2.721812951779738796e+02,4.736821887935102495e+02,7.149123435100077586e+02,9.859905442219637735e+02,2.276522054970124600e+02,5.643168073977578842e+02,6.627302022060894160e+02,4.356028315171630538e+02,2.011001322163760960e+02,4.265089144541192354e+02,2.673333397265433291e+02,3.647643687486698241e+02,1.788417554158402538e+02
6.904596504460548090e+01,8.417032595753599935e+02,6.085621481983287140e+02,5.406016765974243299e+02,1.235935487792727372e+01,2.870640671561866952e+02,8.430561426564941030e+02,4.596864591448395458e+02,4.228032912790547471e+02,7.899072341938002637e+02,1.856872848503137448e+02,7.939375583064876309e+02,6.772354032532808787e+01,6.533881704351618964e+02,5.988905195872871445e+02,0.000000000000000000e+00,3.417378392569826246e+02,4.974424263305004956e+02,1.766532346048634281e+02,0.000000000000000000e+00,8.522654109640458273e+02,3.683228601153327872e+02,6.845607698110029560e+00,2.828870623040828036e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.866472375237315191e+02,4.103602749462307884e+02,2.103352400037520056e+02,7.910510669683867491e+02
5.515304217912211016e+01,0.000000000000000000e+00,2.317555816306294787e+02,6.992413232598876220e+02,4.875164023580192634e+02,2.535922329296011242e+02,3.123470356028548736e+02,2.502385348888439864e+02,1.000000000000000000e+03,2.157222108114237926e+02,6.154869967362028547e+02,1.965219910438768522e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.138638708963191561e+02,1.184794177457083322e+02,5.907919200028060231e+02,5.032769596977431092e+02,0.000000000000000000e+00,6.354629761287978909e+02,6.027586432151123290e+02,2.508583083836092840e+02,3.606058058501126311e+02,2.019712673000105383e+02,2.881223162587646129e+02,6.437614546761843712e+02,7.577800737242841933e+02,1.902237878508043138e+02,5.913033962718502607e+02,1.000000000000000000e+03
0.000000000000000000e+00,3.312779612759245538e+02,0.000000000000000000e+00,4.310402734271982013e+02,8.529808998931514452e+01,4.747750831507482872e+02,3.917178415921622445e+02,0.000000000000000000e+00,3.233861326265406433e+02,0.000000000000000000e+00,1.989142697203791954e+02,4.477992915100440996e+02,7.308332120680840944e+02,2.874796394940096320e+02,3.554574874731921454e+02,7.941905236802770105e+02,2.280132985569691186e+02,1.000000000000000000e+03,4.090498881369322817e+02,6.327918903354795930e+02,4.835058873822357555e+02,1.789918101597076543e+02,9.709093389800181058e+02,2.493453029530361675e+02,0.000000000000000000e+00,2.782272554567174438e+02,6.384390558211680400e+02,3.138996363693462399e+01,1.545698472113507478e+02,3.158284841712888351e+02
9.898990061603071808e+02,7.524347295270315499e+02,2.947863784456565668e+02,1.292865111079102292e+02,3.256422329479277096e+02,7.285067492409865508e+02,5.711951774787755767e+02,5.899846058402338258e+02,8.286093529235876076e+02,0.000000000000000000e+00,1.047843325447902316e+02,1.000000000000000000e+03,7.553356699292585290e+02,1.964029066497330973e+02,5.507145220276319151e+02,4.546021776795857932e+02,1.742087907594434455e+02,1.000000000000000000e+03,6.013038948859625634e+02,7.658561974511472670e+01,1.273215460023020285e+02,4.731322473587129593e+02,5.405829141286877757e+02,4.295244445656736048e+02,0.000000000000000000e+00,3.949800126508336007e+02,3.573967191113881654e+02,4.232455002081689486e+02,1.199951909863821413e+02,9.324312030071973822e+02
6.060774599842262660e+02,4.435614481420411153e+02,1.941345914924539784e+02,3.086618097525711732e+02,1.084597746299502887e+02,1.437279389871644639e+02,5.016522782270853895e+02,5.334735762622167385e+02,1.000000000000000000e+03,9.515858644508136877e+02,2.246316545358754695e+02,0.000000000000000000e+00,2.635215289455624657e+02,9.087625975939797627e+02,2.477245100932970843e+02,1.000000000000000000e+03,5.278663326550924921e+02,3.902134725487281912e+02,1.517924220022188706e+02,1.000000000000000000e+03,2.866399094746093965e+02,5.698094385718469823e+01,1.000000000000000000e+03,5.988869942583678494e+02,3.294654222438077795e+01,3.003043254795344410e+02,0.000000000000000000e+00,3.170710977137766804e+02,0.000000000000000000e+00,3.652322165719467648e+02
4.963288577129196142e+02,0.000000000000000000e+00,3.874020749277741515e+01,3.209758728359989846e+02,7.118350854912924888e+02,2.895350551057076700e+02,1.062062139475995650e+02,2.973384727703643193e+02,9.478717320923869920e+02,8.433479362065479563e+02,3.248616008063398795e+02,3.778629029167808540e+02,4.120114882782560244e+02,4.503358621205117629e+02,1.946386455877498065e+02,0.000000000000000000e+00,5.232939322060713039e+01,0.000000000000000000e+00,6.017597595677480626e+01,9.343287416685490143e+01,1.273716561660891102e+02,7.473079984056133185e+01,1.451370696028590146e+02,1.000000000000000000e+03,1.399408733476366820e+02,0.000000000000000000e+00,6.101602310447544824e+02,2.191652645707524982e+02,5.828538009541172187e+02,5.803807415267147007e+02
1.003286030071926120e+02,3.532056262429629783e+02,1.962753242991958018e+02,0.000000000000000000e+00,4.409284657580925000e+02,4.115691163692536065e+02,6.620666496988988001e+02,5.424448261331689309e+02,6.788082260029416375e+02,0.000000000000000000e+00,4.474793190722338068e+02,1.794952997882305397e+02,5.504155502396746158e+01,9.012392142131895980e+02,6.258134962657213691e+02,4.157379266173497854e+02,3.588913360213542205e+02,6.972197036123889120e+02,4.092382894114787177e+02,2.963082772229383863e+02,5.108628597877142283e+02,6.305541677854678255e+02,4.731352650392061605e+02,2.446586583117991722e+02,2.076136066509803868e+02,3.274645451792336530e+02,2.329947814512726154e+02,1.274926823237577480e+02,5.527149580054233411e+02,7.676455503279098593e+02
8.708333719928841674e+02,5.146301338518373996e+02,0.000000000000000000e+00,1.116853644663968339e+02,4.690309469569763223e+01,3.971557526151333377e+02,3.724354748228061567e+02,9.697606076520321494e+02,2.995934570678657565e+02,4.022144813170523889e+02,5.063753513586135568e+02,2.103366430852121596e+02,7.251285449164861348e+02,0.000000000000000000e+00,8.570405584755189921e+01,8.190118317705002937e+02,4.596408100939369206e+02,4.912709583259717192e+02,0.000000000000000000e+00,5.190919636998042961e+02,2.781043522871254368e+02,1.137253356172201393e+02,4.859000106928536411e+01,8.118884680981278734e+01,6.376434200330329531e+02,3.473389047490885559e+02,7.507572575734598104e+02,8.411164295736713257e+02,9.437626341982429494e+02,5.067226224869904172e+02
2.009292557864255855e+02,3.988256778497349728e+02,2.099967441848078522e+02,3.240380502494440407e+02,6.493961658882653865e+00,5.507894769318514818e+02,0.000000000000000000e+00,9.226359074676986438e+01,1.000000000000000000e+03,2.762490755270868021e+02,3.588411627426279438e+02,4.276989895565264419e+02,2.448217007204600009e+02,0.000000000000000000e+00,5.965220156739894719e+02,8.486374585610343502e+02,2.151988219544190315e+02,9.672455651042247382e+02,9.020160171140944385e+02,4.132858620144900215e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.939370024250882807e+02,0.000000000000000000e+00,8.399492665729433156e+02,2.683321288495349677e+02,0.000000000000000000e+00,2.490598087084705980e+02,5.114738037129813506e+02,1.000000000000000000e+03
7.054344309058637918e+02,3.658121306507222812e+02,2.143998741992974431e+02,5.237946108521923350e+01,5.761650010070524104e+02,4.367746345682386959e+02,7.364989642309644751e+02,1.132144200721432270e+02,1.827119551290787172e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.224707384628566160e+02,5.545411628680421927e+02,8.110965234159386910e+02,6.657434127296186261e+02,9.112199178282904768e+02,2.926162890718605922e+02,8.582661662646487457e+02,4.483900625513224441e+02,5.375137052932043389e+02,7.177693211752948628e+02,4.169724923451030349e+02,8.980025494145972971e+02,5.174288314462905873e+02,0.000000000000000000e+00,3.312167160590535104e+02,4.419014142198003015e+02,7.253276593827940815e+02,4.970979345446762636e+02,5.726741013841823360e+02
2.525212047016087524e+02,2.791757432264560634e+02,6.065481851098834341e+02,1.639278575656149712e+02,0.000000000000000000e+00,7.200006027892678730e+02,6.458613595213532790e+02,2.275937686390029171e+02,0.000000000000000000e+00,8.128150649244674923e+02,8.410580698911588797e+02,0.000000000000000000e+00,8.401902819392587674e+01,4.296778222326915397e+01,1.000000000000000000e+03,3.961473519222884647e+02,2.838774387842306623e+02,9.980523385947221868e+02,2.667194287617552391e+02,5.273472166210839305e+02,4.826979625424021947e+02,7.396930720090955447e+01,1.490258972096191599e+02,2.264150959664201253e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.367066687935874825e+02,0.000000000000000000e+00,7.626522924771245471e+02,3.081231414357586118e+02
